url,title,description,publish_date,duration,downloaded,subtitle_downloaded,zh-hk_downloaded,transcribed
https://www.youtube.com/watch?v=XzcDqvAJr1o,保安事務委員會會議 (2020/11/03),保安事務委員會會議 \n\n\n日　期： 2020年11月3日(星期二)\n時　間： 下午2時30分至5時\n地　點： 立法會綜合大樓會議室1 \n\n\n修訂議程\nhttps://www.legco.gov.hk/yr20-21/chinese/panels/se/agenda/se20201103.htm\n(截至2020年11年2日)\nI. 選舉副主席 \n(下午2時30分至3時) \n\n\nII. 逾期加入事務委員會的申請 \n(下午3時至3時05分) \n\n\n立法會CB(2)42/20-21(01)號文件 \n(只備中文本) \n(於2020年10月19日發出) \n\n\n- 黃定光議員於2020年10月13日的函件 \n\n\nIII. 自上次會議舉行至今發出的資料文件 \n(下午3時05分至3時10分) \n\n\n立法會CB(2)28/20-21(01)號文件 \n(只備中文本) \n(於2020年10月16日發出) \n\n\n- 謝偉銓議員於2020年10月13日的函件 \n\n\n立法會CB(2)75/20-21(01)號文件 \n(只備中文本) \n(於2020年10月23日發出) \n\n\n- 葛珮帆議員於2020年10月21日的函件 \n\n\n立法會CB(2)78/20-21(01)號文件 \n(只備中文本) \n(於2020年10月23日發出) \n\n\n- 劉業強議員於2020年10月19日的函件 \n\n\n立法會CB(2)97/20-21(01)及(02)號文件 \n(於2020年10月28日發出) \n\n\n- 許智峯議員於2020年10月16日的函件及秘書的回覆 \n\n\n立法會CB(2)128/20-21(01)號文件 \n(只備中文本) \n(於2020年11月2日發出) \n\n\n- 張超雄議員於2020年10月28日的函件 \n\n\nIV. 下次會議日期及討論事項 \n(下午3時10分至3時15分) \n\n\n立法會CB(2)105/20-21(01)號文件 \n(隨文附上) \n\n\n- 待議事項一覽表 \n\n\n立法會CB(2)105/20-21(02)號文件 \n(隨文附上) \n\n\n- 跟進行動一覽表 \n\n\nV. 在事務委員會轄下就剝削勞工事宜、職業介紹所的違法行為及販運人口活動委任小組委員會的建議 \n(下午3時15分至3時25分) \n\n\n立法會CB(2)105/20-21(03)號文件 \n(只備英文本) \n(於2020年10月29日發出) \n\n\n- 梁繼昌議員及郭榮鏗議員於2020年10月19日提交的聯署函件 \n\n\n*註釋符號代表立法會所有其他議員獲邀參與此事項的討論\n\nVI. 有關重整《危險品(一般)規例》及修訂《2012年危險品(適用及豁免)規例》的建議 \n(下午3時25分至3時55分) \n\n\n立法會CB(2)105/20-21(04)號文件 \n(於2020年10月29日發出) \n\n\n- 政府當局提供的文件 \n\n\n立法會CB(2)105/20-21(05)號文件 \n(於2020年10月29日發出) \n\n\n- 立法會秘書處擬備的參考便覽 \n\n\n*註釋符號代表立法會所有其他議員獲邀參與此事項的討論\n\n\nVII. 在消防處開設一個消防總長常額職位的建議 \n(下午3時55分至4時25分) \n\n\n立法會CB(2)105/20-21(06)號文件 \n(於2020年10月30日發出) \n\n\n- 政府當局提供的文件 \n\n\n*註釋符號代表立法會所有其他議員獲邀參與此事項的討論\n\n\nVIII. 理順香港海關行政及人力資源發展處的首長級人員支援 \n(下午4時25分至4時55分) \n\n\n立法會CB(2)105/20-21(07)號文件 \n(於2020年10月29日發出) \n\n\n- 政府當局提供的文件 \n\n\nIX. 其他事項 \n(下午4時55分至5時) \n\n\n* 立法會所有其他議員獲邀參與此事項的討論,2020-11-03,01:55:22,True,False,False,True
https://www.youtube.com/watch?v=3kZmH25r7-U,與海魚養殖牌照及禽畜飼養牌照續期應繳費用相關的3項附屬法例小組委員會會議 (2020/11/03),與海魚養殖牌照及禽畜飼養牌照續期應繳費用\n相關的3項附屬法例小組委員會 \n\n第二次會議 \n\n日　期： 2020年11月3日(星期二)\n時　間： 下午3時\n地　點： 立法會綜合大樓會議室3 \n\n議　程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc03/agenda/sc0320201103.htm\nI. 確認通過會議紀要 \n(下午3時至3時01分) \n\n立法會CB(1)78/20-21號文件 \n(於2020年10月29日隨\n立法會CB(1)79/20-21號文件\n透過電郵發出) \n\n- 2020年10月23日會議的紀要 \n\nII. 與政府當局舉行會議 \n(下午3時01分至4時25分) \n\n相關文件 \n\n2020年第174號法律公告 \n(於2020年9月25日刊登憲報)\n\n- 《2020年海魚養殖(修訂)規例》 \n\n2020年第175號法律公告 \n(於2020年9月25日刊登憲報)\n\n- 《2020年公眾衞生(動物及禽鳥)(禽畜飼養的發牌)(修訂)(第2號)規例》 \n\n2020年第176號法律公告 \n(於2020年9月25日刊登憲報)\n\n- 《2020年〈2019年公眾衞生(動物及禽鳥)(禽畜飼養的發牌)(修訂)(寬免費用)規例〉(修訂)規例》 \n\n檔案編號： \nTsyB MA 00/625-1/2/0 (C) Pt. 40 \n(財經事務及庫務局2020年9月23日發出) \n\n- 立法會參考資料摘要 \n\n立法會LS125/19-20號文件 \n(於2020年10月12日隨立法會CB(2)1524/19-20號文件發出) \n\n- 法律事務部報告 \n\n立法會CB(1)81/19-20(01)號文件 \n(隨文附上) \n\n- 法律事務部就《2020年海魚養殖(修訂)規例》擬備的標明修訂事項文本 \n(只限委員參閱) \n\n立法會CB(1)81/19-20(02)號文件 \n(隨文附上)\n\n- 法律事務部就《2020年公眾衞生(動物及禽鳥)(禽畜飼養的發牌)(修訂)(第2號)規例》擬備的標明修訂事項文本 \n(只限委員參閱) \n\n立法會CB(1)81/19-20(03)號文件 \n(隨文附上)\n\n- 法律事務部就《2020年〈2019年公眾衞生(動物及禽鳥)(禽畜飼養的發牌)(修訂)(寬免費用)規例〉(修訂)規例》擬備的標明修訂事項文本 \n(只限委員參閱) \n\nIII. 其他事項 \n(下午4時25分至4時30分),2020-11-03,01:03:48,True,False,False,True
https://www.youtube.com/watch?v=ktktYuDnGlc,與為建造業提供豁免或寬減收費措施相關的7項附屬法例小組委員會會議 (2020/11/03),與為建造業提供豁免或寬減收費措施相關的\n7項附屬法例小組委員會\n首次會議 \n\n\n日　期： 2020年11月3日(星期二)\n時　間： 下午4時30分\n地　點： 立法會綜合大樓會議室3 \n\n\n議 程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc05/agenda/sc0520201103.htm\nI. 選舉主席 \n(下午4時30分至4時50分) \n\n\nII. 其他事項 \n(下午4時50分至5時),2020-11-03,00:06:46,True,False,False,True
https://www.youtube.com/watch?v=o5zsVRqMn4U,《2020年吸煙(公眾衞生)(指定禁止吸煙區)(修訂)公告》小組委員會會議 (2020/11/03),《2020年吸煙(公眾衞生)(指定禁止吸煙區)(修訂)公告》\n小組委員會會議\n\n\n日　期： 2020年11月3日(星期二)\n時　間： 下午5時至5時30分\n地　點： 立法會綜合大樓會議室3 \n\n議　程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc56/agenda/sc5620201103.htm\nI. 選舉主席 \n(下午5時至5時20分) \n\nII. 其他事項 \n(下午5時20分至5時30分),2020-11-03,00:02:19,True,False,False,True
https://www.youtube.com/watch?v=9VlOt3JKlo4,於2020年10月16日成立以研究《2018年廢物處置(都市固體廢物收費)(修訂)條例草案》的法案委員會會議 (2020/11/03),於2020年10月16日成立以研究\n《2018年廢物處置(都市固體廢物收費)(修訂)條例草案》的法案委員會 \n首次會議 \n\n日　期： 2020年11月3日(星期二)\n時　間： 下午4時45分\n地　點： 立法會綜合大樓會議室2 \n\n修訂議程\nhttps://www.legco.gov.hk/yr20-21/chinese/bc/bc01/agenda/bc0120201103.htm\n(截至2020年11月2日)\nI. 選舉主席 \n(下午4時45分至5時10分) \n\nII. 其他事項 \n(下午5時10分至5時15分),2020-11-03,00:28:49,True,False,False,True
https://www.youtube.com/watch?v=XeGFoh7u_AY,關於支援運輸業界的豁免或寬減收費措施的5項附屬法例小組委員會會議 (2020/11/02),關於支援運輸業界的豁免或寬減收費措施的5項附屬法例\n小組委員會\n\n首次會議 \nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc103/agenda/sc10320201102.htm\n日　期： 2020年11月2日(星期一)\n時　間： 下午12時15分至12時45分\n地　點： 立法會綜合大樓會議室2A \n\n議　程\nI. 選舉主席 \n(下午12時15分至12時40分) \n\nII. 其他事項 \n(下午12時40分至12時45分),2020-11-02,00:05:58,True,False,False,True
https://www.youtube.com/watch?v=7X28qVHmAI4,與預防及控制疾病相關的附屬法例小組委員會會議 (2020/11/02),與預防及控制疾病相關的附屬法例小組委員會首次會議\n\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc52/agenda/sc5220201102.htm\n\n日期： 2020年11月2日(星期一)\n時間： 上午9時至9時30分\n地點： 立法會綜合大樓會議室3\n\n議 程\nI. 選舉主席\n(上午9時至9時20分)\n\nII. 其他事項\n(上午9時20分至9時30分),2020-11-02,00:19:21,True,False,False,True
https://www.youtube.com/watch?v=4QsEXLitA-E,《2020年香港飛航(費用) (修訂)規例》小組委員會會議 (2020/11/02),2020年香港飛航(費用)(修訂)規例》小組委員會 \n\n日　期： 2020年11月2日(星期一)\n時　間： 上午10時45分至11時15分\n地　點： 立法會綜合大樓會議室2A \n\n議 程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc104/agenda/sc10420201102.htm\nI. 選舉主席 \n(上午10時45分至11時10分) \n\nII. 其他事項 \n(上午11時10分至11時15分),2020-11-02,00:02:44,True,False,False,True
https://www.youtube.com/watch?v=ERz_cWRTrgs,與延長豁免政府收費以支援海事及物流業有關的5項附屬法例小組委員會會議 (2020/11/02),與延長豁免政府收費以支援海事及物流業\n有關的5項附屬法例小組委員會 \n\n日　期： 2020年11月2日(星期一)\n時　間： 上午11時15分\n地　點： 立法會綜合大樓會議室2A \n\n議 程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc102/agenda/sc10220201102.htm\n\nI. 選舉主席 \n(上午11時15分至11時40分) \n\nII. 其他事項 \n(上午11時40分至11時45分),2020-11-02,00:03:27,True,False,False,True
https://www.youtube.com/watch?v=9GXfAvNkDbI,2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》小組委員會會議 (第一部分)(2020/11/02),《2020年〈2018年人事登記(申請新身分證)令〉\n(修訂)(第2號)令》小組委員會首次會議 \n\n日期： 2020年11月2日(星期一)\n時間： 上午10時45分至下午12時45分\n地點： 立法會綜合大樓會議室3 \n\n議　程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc55/agenda/sc5520201102.htm\n(截至2020年10月31日)\nI. 選舉主席 \n(上午10時45分至10時50分) \n\nII. 與政府當局舉行會議 \n(上午10時50分至下午12時40分) \n\n立法會參考資料摘要 \n(保安局在2020年9月發出) \n\n2020年第163號法律公告 \n(於2020年9月11日在憲報刊登) \n\n- 《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》 \n\n立法會LS123/19-20號文件 \n(於2020年9月30日隨立法會CB(2)1515/19-20號文件發出) \n\n- 有關附屬法例的法律事務部報告 \n\n立法會CB(2)107/20-21(01)號文件 \n(隨文附上) \n\n- 法律事務部就《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》擬備的標明相關修訂的文本 \n(只限委員參閱) \n\n其他相關文件 \n\n立法會CB(2)1506/18-19號文件 \n(於2019年5月23日發出) \n\n- 《2019年〈2018年人事登記(申請新身分證)令〉(修訂)令》小組委員會報告 \n\nIII. 其他事項 \n(下午12時40分至12時45分),2020-11-02,00:28:32,True,False,False,True
https://www.youtube.com/watch?v=OBEZmP9zyP0,與為零售及飲食業提供豁免或寬減收費措施相關的5項附屬法例小組委員會會議 (2020/11/02),與為零售及飲食業提供豁免或寬減收費措施相關\n的5項附屬法例小組委員會\n首次會議 \n\n日　期： 2020年11月2日(星期一)\n時　間： 上午11時45分至下午12時15分\n地　點： 立法會綜合大樓會議室2A \n\n議程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc04/agenda/sc0420201102.htm\nI. 選舉主席 \n(上午11時45分至下午12時10分) \n\nII. 其他事項 \n(下午12時10分至12時15分),2020-11-02,00:05:23,True,False,False,True
https://www.youtube.com/watch?v=VIFswv8eyfw,《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》小組委員會會議 (第三部分)(2020/11/02),《2020年〈2018年人事登記(申請新身分證)令〉\n(修訂)(第2號)令》小組委員會首次會議 \n\n日期： 2020年11月2日(星期一)\n時間： 上午10時45分至下午12時45分\n地點： 立法會綜合大樓會議室3 \n\n議　程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc55/agenda/sc5520201102.htm\n(截至2020年10月31日)\nI. 選舉主席 \n(上午10時45分至10時50分) \n\nII. 與政府當局舉行會議 \n(上午10時50分至下午12時40分) \n\n立法會參考資料摘要 \n(保安局在2020年9月發出) \n\n2020年第163號法律公告 \n(於2020年9月11日在憲報刊登) \n\n- 《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》 \n\n立法會LS123/19-20號文件 \n(於2020年9月30日隨立法會CB(2)1515/19-20號文件發出) \n\n- 有關附屬法例的法律事務部報告 \n\n立法會CB(2)107/20-21(01)號文件 \n(隨文附上) \n\n- 法律事務部就《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》擬備的標明相關修訂的文本 \n(只限委員參閱) \n\n其他相關文件 \n\n立法會CB(2)1506/18-19號文件 \n(於2019年5月23日發出) \n\n- 《2019年〈2018年人事登記(申請新身分證)令〉(修訂)令》小組委員會報告 \n\nIII. 其他事項 \n(下午12時40分至12時45分),2020-11-02,00:27:35,True,False,False,True
https://www.youtube.com/watch?v=gMmd0gkMGUY,《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》小組委員會會議 (第二部分)(2020/11/02),《2020年〈2018年人事登記(申請新身分證)令〉\n(修訂)(第2號)令》小組委員會首次會議 \n\n日期： 2020年11月2日(星期一)\n時間： 上午10時45分至下午12時45分\n地點： 立法會綜合大樓會議室3 \n\n議　程\nhttps://www.legco.gov.hk/yr20-21/chinese/hc/sub_leg/sc55/agenda/sc5520201102.htm\n(截至2020年10月31日)\nI. 選舉主席 \n(上午10時45分至10時50分) \n\nII. 與政府當局舉行會議 \n(上午10時50分至下午12時40分) \n\n立法會參考資料摘要 \n(保安局在2020年9月發出) \n\n2020年第163號法律公告 \n(於2020年9月11日在憲報刊登) \n\n- 《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》 \n\n立法會LS123/19-20號文件 \n(於2020年9月30日隨立法會CB(2)1515/19-20號文件發出) \n\n- 有關附屬法例的法律事務部報告 \n\n立法會CB(2)107/20-21(01)號文件 \n(隨文附上) \n\n- 法律事務部就《2020年〈2018年人事登記(申請新身分證)令〉(修訂)(第2號)令》擬備的標明相關修訂的文本 \n(只限委員參閱) \n\n其他相關文件 \n\n立法會CB(2)1506/18-19號文件 \n(於2019年5月23日發出) \n\n- 《2019年〈2018年人事登記(申請新身分證)令〉(修訂)令》小組委員會報告 \n\nIII. 其他事項 \n(下午12時40分至12時45分),2020-11-02,00:24:36,True,False,False,True
https://www.youtube.com/watch?v=ICrGZ0_qM2M,房屋事務委員會會議 (2020/11/02),房屋事務委員會會議 \n\n日　期： 2020年11月2日(星期一)\n時　間： 下午2時30分\n地　點： 立法會綜合大樓會議室1 \n\n議程\nhttps://www.legco.gov.hk/yr20-21/chinese/panels/hg/agenda/hg20201102.htm\nI. 選舉副主席 \n(下午2時30分至3時) \n\nII. 通過會議紀要 \n(下午3時至3時02分) \n\n立法會CB(1)61/20-21號文件 \n(在2020年10月27日隨立法會CB(1)62/20-21號文件發出) \n\n- 2020年10月16日會議的紀要 \n\nIII. 自2020年7月6日會議後發出的資料文件 \n\n立法會CB(1)853/19-20(01)、 \nCB(1)912/19-20(01)、 \nCB(1)957/19-20(01)及 \nCB(1)966/19-20(01)號文件 \n(在2020年7月7日、8月6日、9月4日及10月8日以電郵發出) \n\n- 政府當局提供的2020年6月份至9月份土地註冊處統計數字(新聞稿) \n\n立法會CB(1)861/19-20(01)號文件 \n(在2020年7月14日以電郵發出) \n\n- 立法會秘書處公共申訴辦事處就有關向貧窮家庭及兒童提供援助的政策事宜轉交的便箋 \n(只備中文本) \n(只限委員參閱) \n\n立法會CB(1)913/19-20(01)號文件 \n(在2020年8月28日發出) \n\n- 《房屋政策簡介》小冊子 \n\n立法會CB(1)950/19-20(01)號文件 \n(在2020年8月31日以電郵發出) \n\n- 尹兆堅議員要求政府當局就關於公共房屋的立法會質詢作出回應所發出的函件(只備中文本) \n\n立法會CB(1)968/19-20(01)號文件 \n(在2020年10月12日以電郵發出) \n\n- 政府當局對尹兆堅議員要求政府當局就關於公共房屋的立法會質詢作出回應所發出的函件(立法會CB(1)950/19-20(01)號文件)(只備中文本)的回應 \n\nIV. 下次會議的討論事項 \n(下午3時02至3時05分) \n\n立法會CB(1)54/20-21(01)號文件 \n(隨文附上) \n\n- 待議事項一覽表 \n\nV. 建議成立過渡性房屋及劏房事宜小組委員會 \n(下午3時05分至3時10分) \n\n立法會CB(1)14/20-21(01)號文件 \n(在2020年10月15日以電郵發出) \n\n- 鄭泳舜議員在2020年10月9日就要求事務委員會成立過渡性房屋及劏房事宜小組委員會所發出的函件(只備中文本) \n\n*註釋符號代表立法會所有其他議員獲邀參與此項目的討論。VI. 總目711工務計劃編號B811CL及B776CL－屯門中及元朗錦田南公營房屋發展之工地平整及基礎設施工程 \n(下午3時10分至3時45分) \n\n立法會CB(1)54/20-21(02)號文件 \n(在2020年10月23日發出) \n\n- 政府當局就工務計劃項目編號B811CL及B776CL - 屯門中及元朗錦田南公營房屋發展之工地平整及基礎設施工程 \n\n*註釋符號代表立法會所有其他議員獲邀參與此項目的討論。VII. 擬議注資加強支援非政府機構推行過渡性房屋項目的資助計劃及擬議開設一個首長級丙級政務官編外職位 \n(下午3時45分至4時28分) \n\n立法會CB(1)54/20-21(03)號文件 \n(隨文附上) \n\n- 政府當局就支援非政府機構推行過渡性房屋項目的資助計劃提供的文件\n\n立法會CB(1)54/20-21(04)號文件 \n(隨文附上) \n\n- 立法會秘書處就過渡性房屋擬備的文件(最新背景資料簡介) \n\nVIII. 其他事項 \n(下午4時28分至4時30分) \n\n* 立法會所有其他議員獲邀參與此項目的討論。,2020-11-02,01:59:18,True,False,False,True
